Features,Second Most Features,Actual Value,Detected Value,Total Features,Confidence,Reference Bill Features
202,100,5,5,8480,1.0,43400
74,55,100,100,2272,1.0,12307
108,69,100,100,2363,1.0,12307
66,46,100,100,2245,1.0,12307
156,94,100,100,3936,1.0,50666
129,69,100,100,2882,1.0,12307
170,101,100,100,4264,1.0,50666
102,54,100,100,2691,1.0,12307
67,57,0,5,9169,1.0,43400
59,46,0,5,8838,1.0,43400
36,33,0,5,9428,1.0,21172
261,40,5,5,5159,1.0,21172
23,23,0,50,9491,1.0,53246
33,24,0,100,9522,1.0,12307
57,57,0,10,8571,1.0,9945
65,54,0,10,9061,1.0,64734
30,23,0,50,9499,1.0,53246
34,25,0,10,9239,1.0,9730
54,49,0,5,8554,1.0,21172
70,49,0,5,9028,1.0,21172
34,23,0,10,9322,1.0,9730
26,25,0,5,9759,1.0,21172
161,106,5,5,8432,1.0,43400
62,53,0,5,8468,1.0,43400
60,47,0,5,8930,1.0,21172
28,27,0,50,9851,1.0,53246
42,27,0,10,9263,1.0,9730
53,42,0,10,9629,1.0,9730
69,40,0,10,9440,1.0,9730
40,39,0,100,6812,1.0,50666
52,35,0,10,7186,1.0,9945
52,31,0,10,9066,1.0,9730
55,33,0,10,9153,1.0,9730
426,66,5,5,5589,1.0,21172
39,37,0,10,7031,1.0,9730
48,34,0,10,7470,1.0,9945
50,42,0,10,9410,1.0,9945
54,41,0,10,9148,1.0,9730
46,37,0,10,6815,1.0,9945
44,37,0,10,7210,1.0,18980
41,33,0,10,9435,1.0,18980
37,36,0,5,9369,1.0,21172
44,36,0,10,6766,1.0,42838
33,31,0,10,7133,1.0,42838
308,161,5,5,7970,1.0,43400
72,63,0,10,9234,1.0,9945
49,45,0,10,8866,1.0,18980
31,30,0,5,6815,1.0,21172
38,36,0,10,7564,1.0,80451
60,41,0,10,9335,1.0,42838
59,40,0,10,9467,1.0,18980
31,28,0,10,6861,1.0,64734
50,32,0,5,7266,1.0,21172
58,41,0,10,9355,1.0,9945
42,37,0,10,9002,1.0,9945
275,124,5,5,7236,1.0,43400
38,34,0,10,7231,1.0,9945
44,37,0,10,7682,1.0,64734
75,44,0,20,3495,1.0,38617
40,30,0,100,3076,1.0,12307
67,43,0,20,3650,1.0,38617
45,36,0,20,3075,1.0,38617
10,10,0,10,403,1.0,80451
9,5,0,50,308,1.0,53246
77,45,0,20,3718,1.0,38617
49,30,0,100,3223,1.0,12307
706,80,5,5,4565,1.0,21172
9,9,0,10,448,0.999999999999999,80451
10,9,0,5,491,1.0,21172
66,62,0,20,4227,1.0,38617
71,42,0,100,3765,1.0,12307
10,9,0,10,683,0.9999999999999997,80451
12,9,0,100,815,1.0,12307
48,35,0,20,3486,1.0,38617
83,48,0,20,4079,1.0,38617
68,52,0,20,3627,1.0,38617
67,56,0,20,3491,1.0,38617
451,97,5,5,3437,1.0,21172
79,58,0,20,3849,1.0,38617
55,39,0,20,3404,1.0,38617
9,9,0,10,415,0.9999999999999994,42838
11,10,0,5,446,1.0,21172
64,35,0,100,3637,1.0,12307
57,41,0,100,3444,1.0,12307
71,67,0,20,3969,1.0,38617
50,23,0,100,3142,1.0,12307
11,7,0,100,737,1.0,12307
15,9,0,100,831,1.0,12307
283,167,5,5,9203,1.0,43400
81,51,0,20,4166,1.0,38617
53,47,0,20,3738,1.0,38617
84,56,0,20,4076,1.0,38617
68,57,0,20,3690,1.0,38617
9,9,0,100,507,0.9999999999999969,50666
12,8,0,100,485,1.0,12307
68,49,0,20,4288,1.0,38617
55,28,0,100,3867,1.0,12307
85,52,0,20,4557,1.0,38617
220,124,5,5,8106,1.0,43400
377,44,5,5,4850,1.0,21172
569,66,5,5,5049,1.0,21172
193,109,10,10,5263,1.0,42838
210,104,10,10,5598,1.0,42838
209,42,10,10,4195,1.0,18980
367,48,10,10,4068,1.0,18980
241,35,10,10,6509,1.0,80451
175,37,10,10,5963,1.0,80451
233,35,10,10,8258,1.0,64734
306,46,10,10,10647,1.0,64734
177,99,20,20,4901,1.0,45202
57,50,20,5,2421,1.0,21172
112,87,20,20,2675,1.0,38617
175,101,20,20,5367,1.0,45202
151,90,20,20,4918,1.0,45202
148,115,20,20,5893,1.0,45202
57,31,20,20,3113,1.0,38617
109,54,20,20,2939,1.0,38617
122,101,50,50,3887,1.0,53246
125,100,50,50,4131,1.0,53246
246,44,50,50,4584,1.0,14258
206,69,50,50,3724,1.0,14258
152,102,50,50,3805,1.0,53246
224,115,50,50,3531,1.0,53246
207,45,50,50,4227,1.0,14258
206,86,50,50,3881,1.0,14258
114,108,50,50,3294,1.0,53246
118,99,50,50,2880,1.0,53246
132,42,50,50,4307,1.0,14258
229,90,50,50,4418,1.0,14258
129,104,50,50,3876,1.0,53246
136,89,50,50,3980,1.0,53246
174,47,50,50,4647,1.0,14258
188,80,50,50,4173,1.0,14258
115,96,50,50,4080,1.0,53246
142,103,50,50,3947,1.0,53246
236,50,50,50,4968,1.0,14258
243,80,50,50,4553,1.0,14258
124,95,100,100,3507,1.0,50666
153,104,100,100,4050,1.0,50666
82,52,100,100,2477,1.0,12307
122,70,100,100,2774,1.0,12307
158,88,100,100,3797,1.0,50666
147,101,100,100,4343,1.0,50666
77,43,100,100,2613,1.0,12307
142,73,100,100,3110,1.0,12307
200,109,5,5,8270,1.0,43400
149,90,5,5,8110,1.0,43400
241,52,5,5,4763,1.0,21172
397,61,5,5,5144,1.0,21172
245,135,5,5,8913,1.0,43400
237,132,5,5,7717,1.0,43400
335,30,5,5,4426,1.0,21172
488,64,5,5,4866,1.0,21172
302,142,5,5,7663,1.0,43400
266,121,5,5,7048,1.0,43400
407,49,5,5,3381,1.0,21172
681,83,5,5,4241,1.0,21172
204,103,10,10,5728,1.0,42838
181,99,10,10,5633,1.0,42838
203,39,10,10,4266,1.0,18980
317,58,10,10,3936,1.0,18980
206,118,10,10,5858,1.0,42838
191,113,10,10,5762,1.0,42838
232,45,10,10,4451,1.0,18980
320,45,10,10,3991,1.0,18980
243,33,10,10,6761,1.0,80451
197,37,10,10,6437,1.0,80451
217,50,10,10,7322,1.0,64734
278,50,10,10,9544,1.0,64734
181,107,20,20,4664,1.0,45202
174,116,20,20,5692,1.0,45202
53,36,20,20,2562,1.0,38617
116,55,20,20,2316,1.0,38617
142,99,20,20,5078,1.0,45202
140,106,20,20,5940,1.0,45202
46,29,20,20,2756,1.0,38617
80,68,20,20,2839,1.0,38617
145,93,100,100,3662,1.0,50666
160,104,100,100,3999,1.0,50666
