RealValue,TestValue,RansacCount,FlannMatchCount
20,20,4901,4901
20,20,165,206
20,20,170,246
20,20,2421,2421
20,20,159,230
20,20,181,482
20,20,305,666
20,20,169,212
20,20,180,547
20,20,153,196
20,20,146,408
20,20,160,209
20,20,120,163
20,20,129,291
20,20,112,146
20,20,123,211
50,20,137,296
50,20,106,141
50,20,105,274
50,20,114,159
50,20,113,156
50,20,114,228
50,20,97,170
50,20,106,183
50,20,122,316
50,20,103,136
50,20,110,279
50,20,86,152
50,20,109,150
50,20,108,200
50,20,99,173
50,20,109,178
50,20,133,337
50,20,94,132
50,20,98,260
50,20,104,163
50,20,92,141
50,20,112,212
50,20,96,173
50,20,109,191
50,20,113,330
50,20,102,143
50,20,113,277
50,20,113,165
50,20,108,167
50,20,116,209
50,20,125,197
50,20,105,176
50,20,146,307
50,20,96,145
50,20,97,259
50,20,104,138
50,20,118,163
50,20,112,206
50,20,106,156
50,20,111,193
100,20,135,356
100,20,115,157
100,20,113,265
100,20,102,154
100,20,114,170
100,20,113,224
100,20,109,173
100,20,97,183
100,20,137,386
100,20,113,164
100,20,103,251
100,20,105,144
100,20,113,171
100,20,113,212
100,20,80,136
100,20,105,176
5,20,89,278
5,20,109,157
5,20,88,228
5,20,100,143
5,20,84,133
5,20,134,183
5,20,80,121
5,20,93,156
5,20,144,349
5,20,86,129
5,20,89,282
5,20,95,135
5,20,72,115
5,20,90,180
5,20,84,131
5,20,97,172
5,20,124,355
5,20,97,145
5,20,90,257
5,20,91,136
5,20,97,165
5,20,116,211
5,20,102,158
5,20,98,187
10,20,97,294
10,20,98,145
10,20,92,250
10,20,99,150
10,20,84,145
10,20,117,205
10,20,89,140
10,20,102,163
10,20,72,264
10,20,96,134
10,20,98,242
10,20,83,150
10,20,81,128
10,20,102,196
10,20,76,138
10,20,88,157
10,20,88,193
10,20,84,125
10,20,92,158
10,20,93,125
10,20,72,124
10,20,86,163
10,20,85,124
10,20,101,149
20,20,888,1061
20,20,86,138
20,20,274,590
20,20,85,163
20,20,90,157
20,20,468,771
20,20,85,176
20,20,156,376
20,20,192,478
20,20,90,126
20,20,99,360
20,20,86,147
20,20,94,136
20,20,90,222
20,20,81,139
20,20,89,178
100,20,142,359
100,20,77,116
100,20,70,230
100,20,80,124
5,50,48,193
5,50,54,117
100,50,77,129
100,50,90,213
100,50,85,146
100,50,81,173
100,50,76,128
100,50,91,225
100,50,97,291
100,50,97,143
100,50,79,135
100,50,88,171
100,50,80,225
100,50,97,152
100,50,78,289
100,50,134,231
0,50,75,126
0,50,107,153
0,50,75,130
0,50,89,148
0,50,70,125
0,50,81,134
5,50,47,88
5,50,70,156
0,50,63,104
0,50,76,121
0,50,70,114
0,50,77,114
0,50,71,125
0,50,88,128
0,50,69,130
0,50,79,124
0,50,74,116
0,50,66,116
0,50,80,122
0,50,71,121
0,50,73,117
0,50,73,113
0,50,72,119
0,50,100,135
0,50,59,115
0,50,60,115
0,50,83,114
0,50,92,121
5,50,43,170
5,50,50,101
0,50,83,128
0,50,84,124
0,50,87,130
0,50,96,141
0,50,81,114
0,50,82,120
0,50,84,125
0,50,78,114
0,50,82,131
0,50,95,127
0,50,80,124
0,50,83,120
0,50,61,117
0,50,85,122
0,50,95,145
0,50,118,161
0,50,90,123
0,50,74,133
0,50,84,125
0,50,68,112
5,50,56,96
5,50,59,133
0,50,76,122
0,50,81,129
0,50,74,115
0,50,91,120
0,50,80,127
0,50,82,130
0,50,70,120
0,50,65,114
0,50,73,124
0,50,73,128
0,50,93,142
0,50,74,127
0,50,76,109
0,50,66,121
0,50,88,128
0,50,87,126
0,50,76,115
0,50,71,117
0,50,87,133
0,50,92,127
5,50,90,257
5,50,74,128
0,50,99,138
0,50,96,136
0,50,88,132
0,50,83,122
0,50,85,164
0,50,85,127
0,50,88,130
0,50,102,155
0,50,91,136
0,50,82,132
0,50,89,145
0,50,90,125
0,50,90,133
0,50,79,124
0,50,80,149
0,50,85,116
0,50,93,142
0,50,90,137
0,50,94,141
0,50,76,116
5,50,57,203
5,50,72,124
0,50,82,124
0,50,81,128
0,50,81,110
0,50,91,137
0,50,73,113
0,50,57,78
0,50,77,120
0,50,66,112
0,50,75,116
0,50,80,101
0,50,75,166
0,50,68,111
0,50,72,122
0,50,67,165
0,50,61,177
0,50,88,221
0,50,70,127
0,50,72,114
0,50,85,157
0,50,72,110
5,50,83,143
5,50,93,178
0,50,62,121
0,50,76,133
0,50,79,137
0,50,61,102
0,50,91,141
0,50,96,130
0,50,93,143
0,50,108,136
0,50,76,140
0,50,84,143
0,50,85,122
0,50,83,119
0,50,63,111
0,50,99,138
0,50,77,154
0,50,96,134
0,50,68,151
0,50,68,101
0,50,62,113
0,50,71,107
5,50,73,133
5,50,85,187
0,50,72,130
0,50,62,101
0,50,58,113
0,50,70,113
0,50,51,104
0,50,50,98
0,50,50,91
0,50,43,79
0,50,54,95
0,50,55,102
0,50,49,108
0,50,67,107
0,50,57,112
0,50,59,101
0,50,49,100
0,50,55,92
0,50,50,85
0,50,44,82
0,50,59,105
0,50,57,97
5,50,85,235
5,50,84,127
0,50,68,117
0,50,79,118
0,50,69,156
0,50,77,142
0,50,66,132
0,50,71,108
0,50,47,108
0,50,57,104
0,50,57,129
0,50,46,100
0,50,54,98
0,50,53,94
0,50,60,150
0,50,88,131
0,50,54,98
0,50,73,121
0,50,73,133
0,50,78,120
5,50,57,172
5,50,89,140
5,50,61,145
5,50,97,172
5,50,68,119
5,50,74,158
10,50,105,237
10,50,93,128
10,50,71,203
10,50,92,130
10,50,69,132
10,50,100,181
10,50,74,127
10,50,89,146
10,50,82,116
10,50,103,125
10,50,97,143
10,50,115,154
10,50,84,120
10,50,102,135
10,50,79,144
10,50,92,129
20,50,133,319
20,50,95,122
20,50,89,172
20,50,107,199
20,50,94,138
20,50,110,185
20,50,103,259
20,50,102,149
20,50,112,304
20,50,109,149
20,50,109,259
20,50,120,167
20,50,100,147
20,50,133,219
20,50,108,149
20,50,110,175
50,50,166,444
50,50,126,166
50,50,138,355
50,50,139,185
50,50,121,173
50,50,178,444
50,50,153,222
50,50,174,351
50,50,158,420
50,50,152,200
50,50,145,327
50,50,164,209
50,50,146,194
50,50,206,381
50,50,153,211
50,50,173,328
50,50,3294,3294
50,50,137,177
50,50,162,452
50,50,164,200
50,50,136,178
50,50,4307,4307
50,50,144,217
50,50,317,683
50,50,240,473
50,50,151,189
50,50,137,324
50,50,160,204
50,50,142,179
50,50,244,468
50,50,131,176
50,50,142,334
50,50,214,410
50,50,120,164
50,50,117,308
50,50,125,168
50,50,121,158
50,50,234,435
50,50,110,171
50,50,134,355
100,50,142,346
100,50,117,154
100,50,124,245
100,50,125,167
100,50,123,183
100,50,138,251
100,50,117,182
100,50,134,222
100,50,110,330
100,50,137,163
100,50,116,228
100,50,141,183
100,50,133,168
100,50,144,254
100,50,93,156
100,50,128,210
5,50,97,255
5,50,126,170
5,50,98,209
5,50,126,176
5,50,99,135
5,50,117,197
5,50,89,146
5,50,109,182
5,50,82,258
5,50,90,129
5,50,97,241
5,50,113,167
5,50,95,141
5,50,114,196
5,50,99,148
5,50,119,184
5,50,117,312
5,50,108,142
5,50,98,238
5,50,127,175
5,50,99,200
5,50,96,229
5,50,88,136
5,50,89,171
10,50,78,254
10,50,79,137
10,50,71,219
10,50,96,143
10,50,64,108
10,50,101,183
10,50,77,138
10,50,89,137
10,50,68,227
10,50,86,138
10,50,73,207
10,50,104,143
10,50,66,112
10,50,95,169
10,50,64,116
10,50,80,137
10,50,72,124
10,50,81,118
10,50,80,135
10,50,73,125
10,50,62,95
10,50,77,133
10,50,74,120
10,50,74,123
20,50,89,275
20,50,87,126
20,50,93,227
20,50,108,154
20,50,89,134
20,50,117,228
20,50,98,170
20,50,99,179
20,50,127,287
20,50,118,154
20,50,88,247
20,50,110,158
20,50,107,143
20,50,125,198
20,50,78,132
20,50,83,152
100,50,97,311
100,50,94,145
100,50,77,232
100,50,93,155
5,100,63,242
5,100,50,99
100,100,107,155
100,100,183,435
100,100,94,171
100,100,93,330
100,100,88,164
100,100,178,452
100,100,816,1003
100,100,80,131
100,100,78,139
100,100,187,459
100,100,263,594
100,100,83,158
100,100,115,362
100,100,615,816
0,100,80,136
0,100,96,134
0,100,88,139
0,100,91,135
0,100,87,130
0,100,92,139
5,100,75,129
5,100,70,146
0,100,86,139
0,100,75,115
0,100,86,122
0,100,81,131
0,100,81,151
0,100,81,129
0,100,78,153
0,100,94,136
0,100,65,115
0,100,74,125
0,100,75,138
0,100,96,131
0,100,69,135
0,100,86,122
0,100,75,121
0,100,75,142
0,100,66,123
0,100,78,119
0,100,66,110
0,100,76,121
5,100,51,211
5,100,54,103
0,100,76,129
0,100,67,109
0,100,78,121
0,100,81,138
0,100,68,110
0,100,63,103
0,100,55,87
0,100,79,118
0,100,73,133
0,100,82,141
0,100,61,125
0,100,80,130
0,100,84,140
0,100,68,121
0,100,79,143
0,100,105,149
0,100,61,117
0,100,83,120
0,100,62,123
0,100,77,118
5,100,76,128
5,100,68,146
0,100,68,135
0,100,73,117
0,100,75,120
0,100,92,139
0,100,99,144
0,100,83,122
0,100,84,130
0,100,71,128
0,100,82,136
0,100,65,125
0,100,109,147
0,100,83,132
0,100,80,118
0,100,74,112
0,100,81,129
0,100,94,140
0,100,80,133
0,100,96,134
0,100,91,135
0,100,92,130
5,100,99,318
5,100,63,116
0,100,83,138
0,100,86,134
0,100,81,148
0,100,82,124
0,100,86,208
0,100,80,124
0,100,88,156
0,100,81,134
0,100,86,137
0,100,76,129
0,100,82,131
0,100,75,124
0,100,92,128
0,100,94,134
0,100,92,131
0,100,82,122
0,100,86,146
0,100,85,130
0,100,91,139
0,100,77,114
5,100,73,245
5,100,65,118
0,100,85,160
0,100,79,125
0,100,94,133
0,100,84,116
0,100,61,108
0,100,64,94
0,100,68,120
0,100,75,103
0,100,74,120
0,100,76,98
0,100,75,125
0,100,68,101
0,100,61,142
0,100,62,143
0,100,72,210
0,100,55,175
0,100,85,144
0,100,75,133
0,100,79,131
0,100,66,112
5,100,91,138
5,100,83,159
0,100,74,123
0,100,59,117
0,100,84,130
0,100,60,111
0,100,91,164
0,100,104,146
0,100,101,158
0,100,105,132
0,100,138,253
0,100,82,129
0,100,78,132
0,100,80,126
0,100,74,135
0,100,88,124
0,100,88,183
0,100,89,123
0,100,72,172
0,100,66,119
0,100,81,152
0,100,65,116
5,100,80,145
5,100,82,181
0,100,72,138
0,100,61,106
0,100,70,132
0,100,64,108
0,100,57,129
0,100,55,94
0,100,48,104
0,100,46,87
0,100,61,122
0,100,54,98
0,100,76,117
0,100,50,94
0,100,66,139
0,100,57,87
0,100,64,115
0,100,50,82
0,100,54,107
0,100,51,98
0,100,64,123
0,100,62,115
5,100,100,292
5,100,74,119
0,100,71,128
0,100,69,121
0,100,59,141
0,100,68,138
0,100,74,158
0,100,74,118
0,100,62,111
0,100,61,124
0,100,58,142
0,100,54,100
0,100,58,132
0,100,51,93
0,100,62,133
0,100,67,128
0,100,87,139
0,100,64,109
0,100,85,137
0,100,77,116
5,100,82,229
5,100,74,128
5,100,81,197
5,100,81,156
5,100,81,144
5,100,93,165
10,100,86,250
10,100,84,129
10,100,86,224
10,100,90,124
10,100,88,179
10,100,106,178
10,100,74,148
10,100,86,158
10,100,106,148
10,100,104,131
10,100,116,186
10,100,114,145
10,100,101,134
10,100,91,150
10,100,90,182
10,100,93,139
20,100,139,371
20,100,106,139
20,100,120,235
20,100,118,207
20,100,108,171
20,100,109,189
20,100,113,293
20,100,106,160
20,100,114,372
20,100,114,153
20,100,106,317
20,100,114,160
20,100,141,191
20,100,124,215
20,100,109,168
20,100,124,202
50,100,122,306
50,100,114,151
50,100,116,289
50,100,126,168
50,100,134,182
50,100,162,272
50,100,140,211
50,100,142,218
50,100,133,328
50,100,135,171
50,100,140,304
50,100,145,192
50,100,128,186
50,100,149,228
50,100,125,199
50,100,140,210
50,100,113,335
50,100,129,172
50,100,121,295
50,100,142,177
50,100,133,185
50,100,142,247
50,100,134,215
50,100,131,223
50,100,160,348
50,100,129,161
50,100,130,283
50,100,136,178
50,100,130,188
50,100,139,218
50,100,129,194
50,100,144,226
50,100,133,358
50,100,129,175
50,100,118,270
50,100,131,179
50,100,128,167
50,100,135,233
50,100,126,189
50,100,142,223
100,100,311,593
100,100,139,172
100,100,168,439
100,100,133,186
100,100,169,231
100,100,261,497
100,100,161,252
100,100,132,377
100,100,3797,3797
100,100,121,156
100,100,258,589
100,100,143,197
100,100,133,196
100,100,2613,2613
100,100,106,182
100,100,221,497
5,100,108,279
5,100,118,147
5,100,100,258
5,100,106,145
5,100,109,161
5,100,95,171
5,100,108,185
5,100,111,177
5,100,117,334
5,100,82,129
5,100,102,272
5,100,113,163
5,100,93,156
5,100,97,182
5,100,96,151
5,100,108,165
5,100,133,353
5,100,98,134
5,100,107,241
5,100,102,150
5,100,102,269
5,100,134,222
5,100,102,154
5,100,89,151
10,100,95,293
10,100,80,126
10,100,96,262
10,100,80,126
10,100,91,148
10,100,87,180
10,100,84,160
10,100,66,149
10,100,76,246
10,100,74,124
10,100,95,233
10,100,91,131
10,100,93,145
10,100,85,188
10,100,82,136
10,100,81,151
10,100,82,189
10,100,85,135
10,100,82,161
10,100,82,115
10,100,71,128
10,100,62,124
10,100,77,111
10,100,83,138
20,100,161,369
20,100,76,113
20,100,88,298
20,100,109,169
20,100,92,165
20,100,99,225
20,100,78,173
20,100,91,189
20,100,109,343
20,100,104,144
20,100,85,309
20,100,97,155
20,100,94,149
20,100,99,217
20,100,109,189
20,100,91,170
100,100,339,577
100,100,97,138
100,100,131,408
100,100,83,138
